0,8,0,activeMarker.front
1,8,0,activeMarker.back
2,8,0,activeMarker.left
3,8,0,activeMarker.right
4,8,0,activeMarker.mode
5,8,0,activeMarker.poll
6,8,1,deck.bcActiveMarker
7,8,1,deck.bcAI
8,8,1,deck.bcBuzzer
9,8,1,deck.bcFlow
10,8,1,deck.bcFlow2
11,8,1,deck.bcLedRing
12,8,1,deck.bcLighthouse4
13,8,1,deck.bcDWM1000
14,8,1,deck.bcMultiranger
15,8,1,deck.bcOA
16,8,1,deck.bcUSD
17,8,1,deck.bcZRanger
18,8,1,deck.bcZRanger2
19,8,0,motion.disable
20,8,0,motion.adaptive
21,6,0,motion.flowStdFixed
22,8,0,ring.effect
23,10,1,ring.neffect
24,8,0,ring.solidRed
25,8,0,ring.solidGreen
26,8,0,ring.solidBlue
27,8,0,ring.headlightEnable
28,6,0,ring.emptyCharge
29,6,0,ring.fullCharge
30,10,0,ring.fadeColor
31,6,0,ring.fadeTime
32,8,0,system.highlight
33,8,0,system.taskDump
34,0,1,system.selftestPassed
35,0,0,system.forceArm
36,8,0,system.assertInfo
37,8,0,loco.mode
38,6,0,tdoa2.stddev
39,6,0,tdoa3.stddev
40,9,0,multiranger.filterMask
41,8,1,usd.canLog
42,8,0,usd.logging
43,8,0,led.bitmask
44,8,0,motorPowerSet.enable
45,9,0,motorPowerSet.m1
46,9,0,motorPowerSet.m2
47,9,0,motorPowerSet.m3
48,9,0,motorPowerSet.m4
49,6,0,pm.lowVoltage
50,6,0,pm.criticalLowVoltage
51,8,1,imu_sensors.BMP388
52,8,1,imu_sensors.AK8963
53,8,1,imu_sensors.LPS25H
54,8,1,imu_tests.MPU6500
55,8,1,imu_tests.AK8963
56,8,1,imu_tests.LPS25H
57,8,0,syslink.probe
58,6,0,pid_attitude.roll_kp
59,6,0,pid_attitude.roll_ki
60,6,0,pid_attitude.roll_kd
61,6,0,pid_attitude.pitch_kp
62,6,0,pid_attitude.pitch_ki
63,6,0,pid_attitude.pitch_kd
64,6,0,pid_attitude.yaw_kp
65,6,0,pid_attitude.yaw_ki
66,6,0,pid_attitude.yaw_kd
67,6,0,pid_rate.roll_kp
68,6,0,pid_rate.roll_ki
69,6,0,pid_rate.roll_kd
70,6,0,pid_rate.pitch_kp
71,6,0,pid_rate.pitch_ki
72,6,0,pid_rate.pitch_kd
73,6,0,pid_rate.yaw_kp
74,6,0,pid_rate.yaw_ki
75,6,0,pid_rate.yaw_kd
76,8,0,colAv.enable
77,6,0,colAv.ellipsoidX
78,6,0,colAv.ellipsoidY
79,6,0,colAv.ellipsoidZ
80,6,0,colAv.bboxMinX
81,6,0,colAv.bboxMinY
82,6,0,colAv.bboxMinZ
83,6,0,colAv.bboxMaxX
84,6,0,colAv.bboxMaxY
85,6,0,colAv.bboxMaxZ
86,6,0,colAv.horizon
87,6,0,colAv.maxSpeed
88,6,0,colAv.sidestepThrsh
89,2,0,colAv.maxPeerLocAge
90,6,0,colAv.vorTol
91,2,0,colAv.vorIters
92,8,0,commander.enHighLevel
93,6,0,ctrlINDI.thrust_threshold
94,6,0,ctrlINDI.bound_ctrl_input
95,6,0,ctrlINDI.g1_p
96,6,0,ctrlINDI.g1_q
97,6,0,ctrlINDI.g1_r
98,6,0,ctrlINDI.g2
99,6,0,ctrlINDI.ref_err_p
100,6,0,ctrlINDI.ref_err_q
101,6,0,ctrlINDI.ref_err_r
102,6,0,ctrlINDI.ref_rate_p
103,6,0,ctrlINDI.ref_rate_q
104,6,0,ctrlINDI.ref_rate_r
105,6,0,ctrlINDI.act_dyn_p
106,6,0,ctrlINDI.act_dyn_q
107,6,0,ctrlINDI.act_dyn_r
108,6,0,ctrlINDI.filt_cutoff
109,6,0,ctrlINDI.filt_cutoff_r
110,8,0,ctrlINDI.outerLoopActive
111,6,0,ctrlMel.kp_xy
112,6,0,ctrlMel.kd_xy
113,6,0,ctrlMel.ki_xy
114,6,0,ctrlMel.i_range_xy
115,6,0,ctrlMel.kp_z
116,6,0,ctrlMel.kd_z
117,6,0,ctrlMel.ki_z
118,6,0,ctrlMel.i_range_z
119,6,0,ctrlMel.mass
120,6,0,ctrlMel.massThrust
121,6,0,ctrlMel.kR_xy
122,6,0,ctrlMel.kR_z
123,6,0,ctrlMel.kw_xy
124,6,0,ctrlMel.kw_z
125,6,0,ctrlMel.ki_m_xy
126,6,0,ctrlMel.ki_m_z
127,6,0,ctrlMel.kd_omega_rp
128,6,0,ctrlMel.i_range_m_xy
129,6,0,ctrlMel.i_range_m_z
130,6,0,cmdrCPPM.rateRoll
131,6,0,cmdrCPPM.ratePitch
132,6,0,cmdrCPPM.angPitch
133,6,0,cmdrCPPM.angRoll
134,6,0,cmdrCPPM.rateYaw
135,6,0,hlCommander.vtoff
136,6,0,hlCommander.vland
137,8,0,flightmode.althold
138,8,0,flightmode.poshold
139,8,0,flightmode.posSet
140,8,0,flightmode.yawMode
141,8,0,flightmode.stabModeRoll
142,8,0,flightmode.stabModePitch
143,8,0,flightmode.stabModeYaw
144,8,0,locSrv.enRangeStreamFP32
145,8,0,locSrv.enLhAngleStream
146,6,0,locSrv.extPosStdDev
147,6,0,locSrv.extQuatStdDev
148,9,0,crtpsrv.echoDelay
149,8,0,kalman.resetEstimation
150,8,0,kalman.quadIsFlying
151,8,0,kalman.robustTdoa
152,8,0,kalman.robustTwr
153,6,0,kalman.pNAcc_xy
154,6,0,kalman.pNAcc_z
155,6,0,kalman.pNVel
156,6,0,kalman.pNPos
157,6,0,kalman.pNAtt
158,6,0,kalman.mNBaro
159,6,0,kalman.mNGyro_rollpitch
160,6,0,kalman.mNGyro_yaw
161,6,0,kalman.initialX
162,6,0,kalman.initialY
163,6,0,kalman.initialZ
164,6,0,kalman.initialYaw
165,6,0,kalman.maxPos
166,6,0,kalman.maxVel
167,8,0,health.startPropTest
168,8,0,health.startBatTest
169,9,0,health.propTestPWMRatio
170,8,0,memTst.resetW
171,6,0,posCtrlIndi.K_xi_x
172,6,0,posCtrlIndi.K_xi_y
173,6,0,posCtrlIndi.K_xi_z
174,6,0,posCtrlIndi.K_dxi_x
175,6,0,posCtrlIndi.K_dxi_y
176,6,0,posCtrlIndi.K_dxi_z
177,6,0,posCtrlIndi.pq_clamping
178,6,0,posCtlPid.xKp
179,6,0,posCtlPid.xKi
180,6,0,posCtlPid.xKd
181,6,0,posCtlPid.yKp
182,6,0,posCtlPid.yKi
183,6,0,posCtlPid.yKd
184,6,0,posCtlPid.zKp
185,6,0,posCtlPid.zKi
186,6,0,posCtlPid.zKd
187,9,0,posCtlPid.thrustBase
188,9,0,posCtlPid.thrustMin
189,6,0,posCtlPid.rLimit
190,6,0,posCtlPid.pLimit
191,6,0,posCtlPid.xVelMax
192,6,0,posCtlPid.yVelMax
193,6,0,posCtlPid.zVelMax
194,6,0,velCtlPid.vxKp
195,6,0,velCtlPid.vxKi
196,6,0,velCtlPid.vxKd
197,6,0,velCtlPid.vyKp
198,6,0,velCtlPid.vyKi
199,6,0,velCtlPid.vyKd
200,6,0,velCtlPid.vzKp
201,6,0,velCtlPid.vzKi
202,6,0,velCtlPid.vzKd
203,6,0,velCtlPid.vxKFF
204,6,0,velCtlPid.vyKFF
205,6,0,posEstAlt.estAlphaAsl
206,6,0,posEstAlt.estAlphaZr
207,6,0,posEstAlt.velFactor
208,6,0,posEstAlt.velZAlpha
209,6,0,posEstAlt.vAccDeadband
210,10,0,powerDist.idleThrust
211,6,0,sensfusion6.kp
212,6,0,sensfusion6.ki
213,6,0,sensfusion6.baseZacc
214,8,0,sound.effect
215,10,1,sound.neffect
216,9,0,sound.freq
217,8,0,stabilizer.estimator
218,8,0,stabilizer.controller
219,8,0,stabilizer.stop
220,9,1,cpu.flash
221,10,1,cpu.id0
222,10,1,cpu.id1
223,10,1,cpu.id2
224,8,0,tdoaEngine.logId
225,8,0,tdoaEngine.logOthrId
226,8,0,tdoaEngine.matchAlgo
227,8,0,lighthouse.method
228,8,0,lighthouse.bsCalibReset
229,8,0,lighthouse.systemType
230,9,1,lighthouse.bsAvailable
231,6,0,lighthouse.sweepStd
232,6,0,lighthouse.sweepStd2
233,8,0,lighthouse.enLhRawStream
234,10,1,firmware.revision0
235,9,1,firmware.revision1
236,8,1,firmware.modified
